Date,Open,High,Low,Close,Adj Close,Volume
2010-09-14,128.429993,129.919998,128.429993,128.850006,105.652916,4850500
2010-09-15,128.649994,129.960007,128.539993,129.429993,106.128494,4762500
2010-09-16,129.199997,129.949997,128.800003,129.669998,106.325294,4685000
2010-09-17,129.919998,130.600006,129.699997,130.190002,106.751686,10397400
2010-09-20,130.240005,132.089996,130.110001,131.789993,108.063629,7145500
2010-09-21,131.449997,132.800003,130.779999,131.979996,108.219406,5267900
2010-09-22,131.610001,132.580002,131.399994,132.570007,108.703209,4922400
2010-09-23,131.419998,132.779999,131.220001,131.669998,107.96524,3898800
2010-09-24,132.419998,134.149994,132.339996,134.110001,109.965958,7122400
2010-09-27,133.509995,135.0,133.509995,134.649994,110.408714,6155400
2010-09-28,134.669998,135.139999,133.710007,134.889999,110.60553,7481300
2010-09-29,134.399994,135.800003,134.339996,135.479996,111.08931,5151200
2010-09-30,135.5,136.110001,133.669998,134.139999,109.990555,6425800
2010-10-01,135.509995,136.279999,135.089996,135.639999,111.220467,5621200
2010-10-04,135.229996,135.919998,134.389999,135.25,110.900734,4059900
2010-10-05,136.179993,137.899994,136.119995,137.660004,112.876816,6202500
2010-10-06,136.880005,137.960007,136.830002,137.839996,113.024429,4783000
2010-10-07,137.919998,138.880005,137.520004,138.720001,113.745979,6440800
2010-10-08,138.399994,139.089996,138.059998,138.850006,113.852585,4540800
2010-10-11,138.789993,139.940002,138.639999,139.660004,114.516777,4004300
2010-10-12,138.399994,139.990005,138.270004,139.850006,114.672585,5637300
2010-10-13,139.910004,141.479996,139.779999,140.369995,115.098953,8784300
2010-10-14,140.350006,141.5,139.690002,141.5,116.025513,5653100
2010-10-15,142.100006,142.100006,140.539993,141.059998,115.664726,7220400
2010-10-18,140.899994,143.029999,140.839996,142.830002,117.116074,10322700
2010-10-19,137.300003,139.339996,136.699997,138.029999,113.180244,14159100
2010-10-20,138.279999,139.869995,138.130005,139.070007,114.032997,6945500
2010-10-21,139.809998,140.490005,138.399994,139.830002,114.656166,6221200
2010-10-22,140.149994,140.75,139.460007,139.669998,114.524971,4105300
2010-10-25,140.419998,141.399994,139.809998,139.839996,114.664375,4870000
2010-10-26,139.289993,142.0,138.529999,140.669998,115.34491,7327100
2010-10-27,139.520004,141.570007,139.0,141.429993,115.968109,6465300
2010-10-28,141.839996,141.949997,140.419998,140.899994,115.533524,5481600
2010-10-29,140.899994,144.0,140.75,143.600006,117.747467,8439300
2010-11-01,143.639999,144.259995,142.320007,143.320007,117.517883,5674600
2010-11-02,143.850006,144.710007,143.710007,143.839996,117.94426,4626400
2010-11-03,144.240005,144.460007,142.630005,144.169998,118.214813,5182100
2010-11-04,144.820007,146.839996,144.710007,146.789993,120.363167,6622500
2010-11-05,145.940002,146.929993,145.669998,146.919998,120.469719,4995800
2010-11-08,145.350006,146.580002,145.25,146.460007,120.626221,4459700
2010-11-09,146.699997,147.529999,145.630005,146.139999,120.362663,5700600
2010-11-10,146.089996,146.789993,145.630005,146.550003,120.700348,5172000
2010-11-11,144.699997,145.5,143.350006,145.429993,119.777908,4752200
2010-11-12,144.589996,145.770004,143.550003,143.740005,118.386002,4731500
2010-11-15,143.889999,144.75,143.270004,143.639999,118.303589,3827700
2010-11-16,142.929993,143.380005,141.179993,142.240005,117.150597,6342100
2010-11-17,142.490005,142.490005,141.389999,141.949997,116.911758,4785900
2010-11-18,143.039993,144.990005,142.75,144.360001,118.896629,4236200
2010-11-19,144.380005,145.350006,143.990005,145.050003,119.464935,5015900
2010-11-22,144.0,145.429993,143.559998,145.389999,119.744957,3730700
2010-11-23,144.240005,144.529999,142.330002,143.179993,117.924751,4570300
2010-11-24,143.949997,146.440002,143.820007,145.809998,120.090897,4874100
2010-11-26,145.300003,145.300003,143.570007,143.899994,118.517738,2081300
2010-11-29,143.529999,143.669998,141.5,142.889999,117.685921,5040300
2010-11-30,142.240005,142.759995,141.279999,141.460007,116.508171,7674800
2010-12-01,143.610001,145.130005,143.509995,144.410004,118.937843,6822800
2010-12-02,144.330002,145.850006,144.300003,145.179993,119.571991,5374000
2010-12-03,144.25,145.679993,144.25,145.380005,119.73674,3710600
2010-12-06,144.539993,145.869995,144.520004,144.990005,119.415535,3321800
2010-12-07,146.020004,146.300003,143.869995,144.020004,118.616638,4828600
2010-12-08,144.350006,145.649994,143.839996,144.979996,119.40731,4961400
2010-12-09,145.940002,145.940002,143.520004,144.300003,118.847198,4405300
2010-12-10,144.880005,144.949997,143.729996,144.820007,119.275528,3503800
2010-12-13,145.139999,145.399994,144.210007,144.279999,118.830788,4741000
2010-12-14,144.259995,146.009995,144.259995,145.820007,120.099091,4800800
2010-12-15,145.130005,145.720001,144.309998,144.720001,119.193153,4447400
2010-12-16,144.839996,145.320007,144.149994,144.550003,119.053116,4178600
2010-12-17,144.690002,145.5,144.399994,145.0,119.423729,10027000
2010-12-20,145.389999,145.539993,144.389999,144.509995,119.020164,3995000
2010-12-21,144.990005,145.990005,144.330002,145.740005,120.033211,3777100
2010-12-22,145.660004,146.399994,145.580002,145.949997,120.206184,3388800
2010-12-23,145.889999,146.330002,145.330002,145.889999,120.156784,2424500
2010-12-27,145.119995,145.699997,145.0,145.339996,119.703781,2314700
2010-12-28,145.309998,146.149994,145.059998,145.710007,120.008514,2699600
2010-12-29,146.0,147.5,145.710007,146.520004,120.675621,3661100
2010-12-30,146.360001,147.110001,146.25,146.669998,120.799179,3039100
2010-12-31,146.729996,147.070007,145.960007,146.759995,120.873306,2969800
2011-01-03,147.210007,148.199997,147.139999,147.479996,121.466309,4603800
2011-01-04,147.559998,148.220001,146.639999,147.639999,121.598083,5060100
2011-01-05,147.339996,147.479996,146.729996,147.050003,121.112152,4657400
2011-01-06,147.130005,148.789993,146.820007,148.660004,122.438156,5029200
2011-01-07,148.789993,148.860001,146.940002,147.929993,121.836937,4135700
2011-01-10,147.580002,148.059998,147.229996,147.639999,121.598083,3633400
2011-01-11,148.199997,148.350006,146.75,147.279999,121.301605,4163600
2011-01-12,147.990005,149.289993,147.669998,149.100006,122.800537,4091500
2011-01-13,149.240005,149.289993,148.25,148.820007,122.569954,3445800
2011-01-14,148.889999,150.0,148.470001,150.0,123.541763,4544200
2011-01-18,149.820007,151.460007,149.380005,150.649994,124.077148,9176900
2011-01-19,153.259995,156.130005,152.830002,155.690002,128.228149,12141000
2011-01-20,154.529999,155.960007,154.449997,155.800003,128.318741,7439900
2011-01-21,156.399994,156.779999,154.960007,155.5,128.071716,7009000
2011-01-24,155.419998,159.789993,155.330002,159.630005,131.47319,7285100
2011-01-25,159.210007,164.350006,159.0,161.440002,132.963928,8260800
2011-01-26,161.669998,161.899994,160.419998,161.039993,132.634506,5353100
2011-01-27,161.429993,162.179993,160.860001,161.070007,132.65921,4878300
2011-01-28,161.050003,161.919998,158.669998,159.210007,131.127274,6725600
2011-01-31,159.179993,162.0,158.679993,162.0,133.42514,7197200
2011-02-01,162.110001,163.940002,162.0,163.559998,134.710068,5831300
2011-02-02,163.399994,163.600006,162.610001,163.300003,134.49588,3904000
2011-02-03,163.160004,164.199997,162.809998,163.529999,134.685272,4683400
2011-02-04,163.479996,164.139999,163.220001,164.0,135.072388,3755200
2011-02-07,164.080002,164.990005,164.020004,164.820007,135.747726,4928100
2011-02-08,164.820007,166.25,164.320007,166.050003,137.302277,5612600
2011-02-09,165.619995,165.970001,164.100006,164.649994,136.144653,4633600
2011-02-10,163.899994,165.0,163.179993,164.089996,135.681595,5737800
2011-02-11,163.979996,165.009995,163.309998,163.850006,135.483154,5185200
2011-02-14,164.179993,164.380005,162.850006,163.220001,134.962189,4129800
2011-02-15,162.889999,163.570007,162.520004,162.839996,134.64801,3768700
2011-02-16,163.330002,163.600006,162.75,163.399994,135.111038,3216000
2011-02-17,163.300003,164.669998,162.850006,164.240005,135.805618,3230500
2011-02-18,164.460007,164.839996,164.100006,164.839996,136.301758,4245000
2011-02-22,163.570007,164.259995,161.779999,161.949997,133.912064,5209300
2011-02-23,161.809998,162.679993,160.139999,160.179993,132.448502,5998100
2011-02-24,159.630005,161.270004,159.029999,160.770004,132.93634,5707500
2011-02-25,161.059998,162.339996,160.860001,162.279999,134.184921,4518400
2011-02-28,162.360001,162.990005,161.240005,161.880005,133.854218,4773000
2011-03-01,163.149994,163.149994,159.880005,159.970001,132.274872,4382800
2011-03-02,159.429993,161.110001,159.410004,160.160004,132.431992,3413000
2011-03-03,161.419998,164.0,161.270004,163.479996,135.1772,4057800
2011-03-04,163.399994,164.309998,160.649994,161.830002,133.812897,4910700
2011-03-07,161.600006,162.979996,158.850006,159.929993,132.241806,5312000
2011-03-08,159.699997,163.429993,159.210007,162.279999,134.184921,5384800
2011-03-09,163.470001,167.720001,163.279999,165.860001,137.145142,9086600
2011-03-10,164.639999,164.669998,161.380005,162.020004,133.969955,7041400
2011-03-11,162.399994,163.240005,160.839996,162.429993,134.308975,4271000
2011-03-14,161.160004,161.979996,160.089996,161.389999,133.449005,4300500
2011-03-15,157.350006,159.639999,156.880005,159.020004,131.489365,6475800
2011-03-16,156.520004,156.979996,151.710007,153.0,126.511559,12195300
2011-03-17,154.0,154.5,152.699997,154.179993,127.487244,7376400
2011-03-18,156.5,156.949997,154.320007,155.889999,128.901276,11450000
2011-03-21,157.639999,159.630005,157.070007,157.679993,130.381302,5784000
2011-03-22,158.559998,158.610001,157.520004,158.0,130.645905,4311400
2011-03-23,158.0,160.080002,157.529999,159.529999,131.911041,4782500
2011-03-24,160.229996,160.710007,158.839996,160.039993,132.332779,5145800
2011-03-25,160.979996,162.740005,160.759995,162.179993,134.102249,5348100
2011-03-28,161.539993,162.580002,161.119995,161.369995,133.432495,3972800
2011-03-29,161.339996,163.089996,161.149994,162.880005,134.681076,3456700
2011-03-30,163.550003,163.990005,163.020004,163.600006,135.276382,3394100
2011-03-31,163.399994,164.059998,163.070007,163.070007,134.838196,3860800
2011-04-01,163.699997,164.419998,163.039993,164.270004,135.83046,4381900
2011-04-04,164.419998,164.729996,163.580002,164.25,135.813873,3225100
2011-04-05,163.809998,164.699997,163.619995,163.990005,135.598877,3612000
2011-04-06,164.339996,164.75,163.809998,164.039993,135.640259,3774800
2011-04-07,164.100006,164.550003,163.279999,164.380005,135.921432,3666700
2011-04-08,164.350006,164.380005,163.160004,164.050003,135.648499,3324100
2011-04-11,163.440002,164.0,163.110001,163.949997,135.565826,4139000
2011-04-12,163.360001,163.770004,162.300003,163.25,134.987,3860600
2011-04-13,163.970001,164.929993,163.660004,163.949997,135.565826,4181900
2011-04-14,163.839996,165.360001,163.160004,164.970001,136.409256,4699100
2011-04-15,165.0,166.339996,164.869995,166.210007,137.43457,5287400
2011-04-18,164.639999,166.160004,162.860001,165.940002,137.211273,6160700
2011-04-19,165.710007,166.380005,164.440002,165.399994,136.764801,6547100
2011-04-20,163.100006,165.889999,162.190002,164.75,136.227325,10891800
2011-04-21,165.630005,168.449997,164.860001,168.279999,139.146133,6158400
2011-04-25,167.649994,168.770004,167.229996,167.669998,138.641815,3583800
2011-04-26,167.990005,169.199997,167.399994,168.490005,139.319855,7300000
2011-04-27,168.610001,170.589996,168.460007,170.369995,140.874344,5299700
2011-04-28,169.990005,171.380005,169.699997,170.779999,141.213394,5087700
2011-04-29,171.100006,173.0,170.479996,170.580002,141.047989,5587700
2011-05-02,172.110001,173.539993,171.490005,172.149994,142.346222,5396200
2011-05-03,172.0,173.479996,171.229996,172.869995,142.941528,5007700
2011-05-04,172.360001,172.619995,169.589996,170.619995,141.08107,6890300
2011-05-05,170.470001,170.869995,167.5,168.460007,139.295013,7332000
2011-05-06,169.029999,170.149994,168.240005,168.889999,140.275085,4839400
2011-05-09,168.389999,169.850006,168.309998,169.100006,140.449524,3594800
2011-05-10,169.25,170.899994,169.220001,170.380005,141.512634,4934800
2011-05-11,170.300003,170.520004,167.820007,169.5,140.781769,4663200
2011-05-12,169.649994,172.770004,168.649994,172.240005,143.057495,5138500
2011-05-13,171.699997,172.149994,169.440002,169.919998,141.130569,5167400
2011-05-16,169.809998,170.639999,168.309998,168.860001,140.250198,4662200
2011-05-17,167.850006,171.410004,166.529999,170.5,141.61232,8773200
2011-05-18,170.100006,171.190002,169.460007,170.440002,141.562515,4154300
2011-05-19,170.860001,171.399994,169.320007,170.589996,141.687073,3538300
2011-05-20,170.399994,171.149994,169.380005,170.160004,141.32991,4869900
2011-05-23,168.580002,168.690002,167.070007,168.259995,139.751846,5144000
2011-05-24,168.5,168.669998,167.509995,167.990005,139.527588,4643600
2011-05-25,167.630005,168.399994,167.509995,167.75,139.328278,3882100
2011-05-26,167.460007,167.5,165.899994,167.179993,138.854858,5771300
2011-05-27,167.910004,168.470001,167.0,167.5,139.120605,3277600
2011-05-31,168.440002,169.889999,167.820007,168.929993,140.308319,9123400
2011-06-01,168.899994,169.580002,166.5,166.559998,138.339859,5134600
2011-06-02,166.440002,167.100006,165.710007,166.089996,137.949493,3854100
2011-06-03,164.300003,165.889999,164.130005,165.050003,137.085663,5230500
2011-06-06,164.759995,165.580002,164.270004,164.75,136.836533,3619700
2011-06-07,165.110001,165.240005,163.610001,163.690002,135.956161,4187000
2011-06-08,163.270004,164.850006,163.259995,164.339996,136.496017,3850800
2011-06-09,165.009995,165.960007,164.759995,164.839996,136.911285,4299800
2011-06-10,164.570007,164.839996,162.869995,163.179993,135.532516,4683300
2011-06-13,164.440002,164.460007,162.729996,163.169998,135.524246,5099200
2011-06-14,163.869995,164.570007,163.649994,164.119995,136.313263,7050000
2011-06-15,162.75,163.410004,161.520004,162.330002,134.826553,5225600
2011-06-16,162.059998,163.630005,161.779999,162.669998,135.108948,4861100
2011-06-17,164.240005,165.100006,163.580002,164.440002,136.579071,7149700
2011-06-20,163.699997,165.610001,163.589996,165.020004,137.060822,3956100
2011-06-21,165.199997,166.75,164.0,166.220001,138.057465,5387300
2011-06-22,165.589996,166.809998,165.100006,165.679993,137.608948,3960500
2011-06-23,164.059998,166.729996,163.800003,166.119995,137.974411,5271500
2011-06-24,165.850006,165.940002,164.570007,165.070007,137.102371,4402600
2011-06-27,165.740005,168.240005,165.210007,167.619995,139.220276,4446700
2011-06-28,168.330002,170.699997,168.009995,170.009995,141.205368,4850000
2011-06-29,170.610001,170.860001,169.820007,170.539993,141.645538,3817100
2011-06-30,171.110001,172.449997,170.75,171.550003,142.484436,5105200
2011-07-01,171.610001,174.649994,171.490005,174.539993,144.967819,5181700
2011-07-05,173.520004,175.429993,173.520004,175.429993,145.707031,4586500
2011-07-06,175.190002,177.770004,175.089996,177.710007,147.600739,5885900
2011-07-07,176.779999,177.270004,176.119995,176.479996,146.579117,5905600
2011-07-08,175.490005,176.490005,175.009995,176.490005,146.587448,4399900
2011-07-11,174.899994,176.149994,174.610001,174.990005,145.341599,4766500
2011-07-12,174.929993,175.369995,173.889999,174.050003,144.560883,5036800
2011-07-13,174.899994,176.320007,174.0,174.320007,144.785049,4074800
2011-07-14,174.399994,176.100006,173.839996,174.229996,144.710342,4613100
2011-07-15,175.080002,175.940002,174.070007,175.539993,145.798401,5347100
2011-07-18,174.729996,176.460007,173.580002,175.279999,145.582458,8879700
2011-07-19,178.740005,185.210007,178.649994,185.210007,153.830017,13245600
2011-07-20,183.839996,184.419998,183.0,183.649994,152.534302,5901100
2011-07-21,183.589996,185.5,182.899994,184.899994,153.57254,4958400
2011-07-22,184.639999,185.630005,184.259995,185.179993,153.805054,4516100
2011-07-25,183.889999,184.960007,183.279999,183.699997,152.575821,4987000
2011-07-26,182.940002,184.050003,182.649994,182.929993,151.93631,4356200
2011-07-27,182.009995,182.910004,180.929993,181.350006,150.624039,5806800
2011-07-28,181.059998,183.270004,180.880005,181.800003,150.997772,4478800
2011-07-29,180.259995,183.429993,179.729996,181.850006,151.039307,6665600
2011-08-01,182.600006,183.690002,178.5,180.75,150.125641,5842700
2011-08-02,179.949997,182.289993,177.860001,178.050003,147.883148,5770400
2011-08-03,177.669998,179.229996,175.410004,178.830002,148.53096,6722000
2011-08-04,176.5,177.919998,171.179993,171.479996,142.426285,11022300
2011-08-05,172.100006,174.220001,166.520004,172.979996,143.67215,11871800
2011-08-08,168.830002,172.610001,166.0,166.220001,138.658661,15804900
2011-08-09,167.460007,171.050003,162.0,170.610001,142.320709,12517600
2011-08-10,168.179993,169.229996,161.850006,162.539993,135.588806,13993600
2011-08-11,164.100006,168.770004,162.940002,166.729996,139.084122,9175600
2011-08-12,168.5,169.380005,165.830002,168.199997,140.310318,5187000
2011-08-15,171.320007,174.0,170.389999,172.990005,144.306107,7645400
2011-08-16,172.190002,172.190002,169.0,171.240005,142.846268,5585400
2011-08-17,171.570007,172.990005,169.889999,171.479996,143.046524,5129700
2011-08-18,166.320007,166.460007,160.160004,163.830002,136.664963,15082600
2011-08-19,162.169998,163.940002,157.130005,157.539993,131.417923,14068600
